Filename,Emotion Prediction,Shape
amused_jo_0064.wav,amused,|(20, 200)|
disgust_0166.wav,disgust,|(20, 200)|
neutral_jo_0088.wav,neutral,|(20, 200)|
amused_s_0376.wav,amused,|(20, 200)|
amused_0225.wav,amused,|(20, 200)|
disgust_s_0056.wav,disgust,|(20, 200)|
neutral_0121.wav,neutral,|(20, 200)|
neutral_jo_0307.wav,neutral,|(20, 200)|
amused_b_0225.wav,amused,|(20, 200)|
anger_b_0237.wav,anger,|(20, 200)|
sleepy_jo_0023.wav,sleepy,|(20, 200)|
neutral_b_0298.wav,neutral,|(20, 200)|
sleepy_s_0283.wav,sleepy,|(20, 200)|
neutral_s_0320.wav,neutral,|(20, 200)|
disgust_s_0222.wav,disgust,|(20, 200)|
neutral_b_0072.wav,neutral,|(20, 200)|
amused_b_0129.wav,amused,|(20, 200)|
amused_jo_0190.wav,amused,|(20, 200)|
anger_0374.wav,anger,|(20, 200)|
neutral_0367.wav,neutral,|(20, 200)|
anger_s_0181.wav,anger,|(20, 200)|
sleepy_0451.wav,sleepy,|(20, 200)|
amused_s_0451.wav,amused,|(20, 200)|
sleepy_0147.wav,sleepy,|(20, 200)|
disgust_0554.wav,disgust,|(20, 200)|
sleepy_s_0210.wav,sleepy,|(20, 200)|
anger_b_0074.wav,anger,|(20, 200)|
neutral_s_0177.wav,neutral,|(20, 200)|
amused_0011.wav,amused,|(20, 200)|
sleepy_jo_0299.wav,sleepy,|(20, 200)|
anger_0110.wav,anger,|(20, 200)|
sleepy_b_0384.wav,sleepy,|(20, 200)|
anger_s_0043.wav,anger,|(20, 200)|
